key,fare_amount
2014-06-14 13:39:00.000000193,12.4
2014-06-14 13:39:00.000000132,15.13
2014-06-14 13:39:00.000000167,22.24
2014-06-14 13:39:00.00000044,5.95
2014-06-14 13:39:00.000000138,7.38
2014-06-14 13:39:00.00000066,15.42
2014-06-14 13:39:00.00000063,10.76
2014-06-14 13:39:00.000000154,12.56
2014-06-14 13:39:00.00000097,14.83
2014-06-14 13:39:00.00000067,14.16
2014-06-14 13:39:00.000000179,7.05
2014-06-14 13:39:00.00000092,11.14
2014-06-14 13:39:00.00000029,6.07
2014-06-14 13:39:00.000000177,6.27
2014-06-14 13:39:00.000000192,7.16
2014-06-14 13:39:00.000000181,6.25
2014-06-14 13:39:00.000000120,11.39
2014-06-14 13:39:00.0000008,5.55
2014-06-14 13:39:00.000000103,4.72
2014-06-14 13:39:00.00000049,18.1
2014-06-14 13:39:00.000000108,8.23
2014-06-14 13:39:00.00000072,5.25
2014-06-14 13:39:00.000000182,13.27
2014-06-14 13:39:00.00000061,6.32
2014-06-14 13:39:00.00000093,9.13
2014-06-14 13:39:00.000000170,13.89
2014-06-14 13:39:00.000000147,50.3
2014-06-14 13:39:00.000000140,4.69
2014-06-14 13:39:00.000000159,4.56
2014-06-14 13:39:00.00000012,5.09
2014-06-14 13:39:00.00000025,7.08
2014-06-14 13:39:00.000000156,5.97
2014-06-14 13:39:00.000000152,8.55
2014-06-14 13:39:00.000000129,10.66
2014-06-14 13:39:00.000000119,19.13
2014-06-14 13:39:00.000000118,5.37
2014-06-14 13:39:00.00000076,4.84
2014-06-14 13:39:00.000000135,7.59
2014-06-14 13:39:00.00000023,22.75
2014-06-14 13:39:00.00000082,9.86
2014-06-14 13:39:00.000000125,12.82
2014-06-14 13:39:00.00000075,10.97
2014-06-14 13:39:00.000000124,7.12
2014-06-14 13:39:00.000000172,6.49
2014-06-14 13:39:00.00000024,15.47
2014-06-14 13:39:00.000000169,14.23
2014-06-14 13:39:00.00000052,12.19
2014-06-14 13:39:00.000000161,13.61
2014-06-14 13:39:00.00000038,8.67
2014-06-14 13:39:00.00000035,12.06
2014-06-14 13:39:00.00000053,13.97
2014-06-14 13:39:00.000000183,6.22
2014-06-14 13:39:00.000000131,57.49
2014-06-14 13:39:00.000000180,8.26
2014-06-14 13:39:00.000000130,5.85
2014-06-14 13:39:00.00000032,4.45
2014-06-14 13:39:00.000000148,12.06
2014-06-14 13:39:00.0000007,10.72
2014-06-14 13:39:00.00000095,11.45
2014-06-14 13:39:00.000000144,38.1
2014-06-14 13:39:00.000000141,33.96
2014-06-14 13:39:00.000000162,21.28
2014-06-14 13:39:00.00000018,12.92
2014-06-14 13:39:00.00000054,10.07
2014-06-14 13:39:00.00000040,6.53
2014-06-14 13:39:00.00000096,6.78
2014-06-14 13:39:00.00000055,28.53
2014-06-14 13:39:00.000000109,9.27
2014-06-14 13:39:00.000000151,7.68
2014-06-14 13:39:00.00000016,10.76
2014-06-14 13:39:00.00000062,11.56
2014-06-14 13:39:00.000000191,6.29
2014-06-14 13:39:00.00000034,9.59
2014-06-14 13:39:00.000000160,7.66
2014-06-14 13:39:00.00000013,6.05
2014-06-14 13:39:00.000000188,5.72
2014-06-14 13:39:00.00000086,9.03
2014-06-14 13:39:00.000000185,11.66
2014-06-14 13:39:00.00000074,9.65
2014-06-14 13:39:00.00000022,19.82
2014-06-14 13:39:00.00000036,4.91
2014-06-14 13:39:00.000000126,4.0
2014-06-14 13:39:00.000000190,6.25
2014-06-14 13:39:00.00000042,6.62
2014-06-14 13:39:00.000000178,7.64
2014-06-14 13:39:00.000000163,5.18
2014-06-14 13:39:00.00000020,14.14
2014-06-14 13:39:00.00000098,6.55
2014-06-14 13:39:00.000000114,22.9
2014-06-14 13:39:00.00000045,9.85
2014-06-14 13:39:00.00000094,5.01
2014-06-14 13:39:00.000000146,10.65
2014-06-14 13:39:00.00000033,8.83
2014-06-14 13:39:00.000000143,5.46
2014-06-14 13:39:00.000000107,7.06
2014-06-14 13:39:00.00000048,8.68
2014-06-14 13:39:00.00000043,12.97
2014-06-14 13:39:00.000000123,9.15
2014-06-14 13:39:00.000000134,8.7
2014-06-14 13:39:00.000000142,6.56
2014-06-14 13:39:00.000000122,11.5
2014-06-14 13:39:00.000000176,11.14
2011-12-12 09:42:12.0000004,6.78
2011-12-12 09:42:12.0000002,3.99
2011-12-12 09:42:12.0000001,11.37
2011-12-12 09:42:12.0000003,6.64
2011-12-12 09:42:12.0000005,7.72
2013-06-27 00:20:40.0000001,19.07
2013-06-27 00:20:40.0000003,11.28
2009-02-20 13:34:16.0000001,7.82
2009-02-20 13:34:16.0000002,10.55
2009-02-20 13:34:16.0000003,7.64
2010-08-22 21:14:08.0000001,29.22
2010-08-22 21:14:08.0000005,13.85
2010-08-22 21:14:08.0000003,4.46
2010-08-22 21:14:08.0000002,6.46
2012-08-06 08:58:08.0000002,4.26
2012-08-06 08:58:08.0000001,18.42
2013-11-04 08:34:12.0000003,5.87
2013-11-04 08:34:12.0000001,11.17
2013-11-04 08:34:12.0000002,11.19
2011-06-24 20:34:48.0000002,7.27
2011-06-24 20:34:48.0000001,18.63
2011-03-28 20:38:36.0000003,4.82
2011-03-28 20:38:36.0000004,4.4
2011-03-28 20:38:36.0000002,7.57
2011-08-14 20:36:28.0000004,6.01
2011-08-14 20:36:28.0000001,5.98
2011-08-14 20:36:28.0000003,20.06
2011-08-14 20:36:28.0000002,6.63
2015-02-21 15:52:44.0000004,21.22
2015-02-21 15:52:44.0000003,10.03
2015-02-21 15:52:44.0000002,18.04
2015-02-21 15:52:44.0000001,10.21
2013-01-29 11:29:52.0000001,10.12
2014-09-12 19:03:48.0000001,10.8
2013-11-09 18:52:40.0000004,9.62
2013-11-09 18:52:40.0000002,12.33
2013-04-25 16:10:04.0000001,56.66
2013-04-25 16:10:04.0000002,8.82
2013-09-07 14:37:52.0000001,8.15
2013-09-07 14:37:52.0000002,11.75
2013-09-07 14:37:52.0000003,5.97
2011-05-21 13:16:20.0000004,4.83
2011-05-21 13:16:20.0000001,5.46
2011-05-21 13:16:20.0000003,9.58
2011-11-25 16:36:24.0000002,6.04
2011-11-25 16:36:24.0000001,10.75
2015-01-31 20:54:04.0000001,6.11
2010-11-01 23:31:28.0000002,6.3
2010-11-01 23:31:28.0000001,7.36
2010-11-01 23:31:28.0000003,8.84
2011-03-24 15:57:04.0000003,4.0
2011-03-24 15:57:04.0000001,7.68
2010-05-10 10:37:04.0000005,6.55
2010-05-10 10:37:04.0000002,5.74
2010-05-10 10:37:04.0000003,10.07
2010-05-10 10:37:04.0000006,7.25
2012-06-09 16:53:44.0000002,8.18
2012-08-22 22:39:20.0000003,18.17
2012-08-22 22:39:20.0000001,4.58
2012-12-23 02:29:16.0000001,14.6
2012-06-30 15:55:12.0000004,14.27
2012-06-30 15:55:12.0000002,6.32
2012-06-30 15:55:12.0000003,11.73
2012-06-30 15:55:12.0000001,5.19
2011-10-02 23:36:00.00000056,9.45
2011-10-02 23:36:00.00000086,14.51
2011-10-02 23:36:00.00000081,14.23
2011-10-02 23:36:00.0000009,3.94
2011-10-02 23:36:00.00000041,11.7
2011-10-02 23:36:00.00000091,3.41
2011-10-02 23:36:00.0000008,10.49
2011-10-02 23:36:00.00000015,25.07
2011-10-02 23:36:00.00000014,8.46
2011-10-02 23:36:00.00000047,7.07
2011-10-02 23:36:00.00000076,7.3
2011-10-02 23:36:00.00000011,6.46
2011-10-02 23:36:00.00000075,4.4
2011-10-02 23:36:00.00000035,6.67
2011-10-02 23:36:00.00000099,4.96
2011-10-02 23:36:00.00000062,7.29
2011-10-02 23:36:00.00000085,8.31
2011-10-02 23:36:00.00000043,16.73
2011-10-02 23:36:00.00000071,10.44
2011-10-02 23:36:00.00000023,5.75
2011-10-02 23:36:00.00000092,4.81
2011-10-02 23:36:00.00000037,8.84
2011-10-02 23:36:00.00000083,8.84
2011-10-02 23:36:00.00000054,11.95
2011-10-02 23:36:00.00000073,7.24
2011-10-02 23:36:00.0000005,6.78
2011-10-02 23:36:00.00000095,4.93
2011-10-02 23:36:00.00000088,7.61
2011-10-02 23:36:00.00000030,7.38
2011-10-02 23:36:00.0000007,11.11
2011-10-02 23:36:00.00000013,8.38
2011-10-02 23:36:00.00000065,25.86
2011-10-02 23:36:00.00000089,49.27
2011-10-02 23:36:00.00000096,6.9
2011-10-02 23:36:00.00000039,8.98
2011-10-02 23:36:00.00000038,27.03
2011-10-02 23:36:00.00000067,17.95
2011-10-02 23:36:00.00000077,10.43
2011-10-02 23:36:00.00000020,17.64
2011-10-02 23:36:00.00000063,14.57
2011-10-02 23:36:00.00000012,7.73
2011-10-02 23:36:00.00000058,15.95
2011-10-02 23:36:00.00000026,10.21
2011-10-02 23:36:00.00000074,17.84
2011-10-02 23:36:00.00000059,9.41
2011-10-02 23:36:00.00000090,13.38
2011-10-02 23:36:00.0000004,29.12
2011-10-02 23:36:00.0000003,14.99
2011-10-02 23:36:00.00000021,15.94
2011-10-02 23:36:00.00000097,7.16
2011-10-02 23:36:00.00000036,16.76
2011-10-02 23:36:00.00000024,18.81
2011-10-02 23:36:00.00000082,49.12
2011-10-02 23:36:00.000000100,7.17
2011-10-02 23:36:00.00000040,3.77
2011-10-02 23:36:00.00000022,3.62
2013-03-21 12:47:28.0000006,11.62
2013-03-21 12:47:28.0000008,11.01
2013-03-21 12:47:28.0000003,12.67
2013-03-21 12:47:28.0000005,7.39
2013-03-21 12:47:28.0000002,8.16
2013-06-07 03:02:56.0000002,15.46
2013-06-07 03:02:56.0000001,6.37
2010-09-05 22:31:32.0000002,15.34
2013-07-12 23:33:24.0000001,10.19
2009-12-03 02:32:08.0000001,18.17
2009-10-15 03:50:36.0000001,4.99
2011-09-25 22:36:32.0000002,20.47
2011-09-25 22:36:32.0000001,11.14
2015-06-08 20:02:56.0000001,10.72
2014-07-16 08:03:32.0000002,11.49
2014-07-16 08:03:32.0000001,11.44
2011-12-15 13:14:32.0000002,7.86
2011-12-15 13:14:32.0000001,5.45
2011-10-11 22:13:48.0000002,12.74
2011-10-11 22:13:48.0000005,8.24
2011-10-11 22:13:48.0000003,6.92
2013-09-14 16:53:20.0000001,7.29
2013-09-14 16:53:20.0000002,11.0
2014-02-06 09:09:56.0000004,5.59
2014-02-06 09:09:56.0000003,6.32
2014-02-06 09:09:56.0000001,5.08
2009-06-10 16:55:00.00000081,28.26
2009-06-10 16:55:00.00000029,5.25
2009-06-10 16:55:00.000000109,7.95
2009-06-10 16:55:00.00000098,49.41
2009-06-10 16:55:00.00000054,8.8
2009-06-10 16:55:00.00000021,30.94
2009-06-10 16:55:00.00000012,10.56
2009-06-10 16:55:00.00000033,4.68
2009-06-10 16:55:00.00000024,8.55
2009-06-10 16:55:00.00000099,10.37
2009-06-10 16:55:00.0000009,6.93
2009-06-10 16:55:00.000000158,5.66
2009-06-10 16:55:00.000000141,4.16
2009-06-10 16:55:00.00000093,7.49
2009-06-10 16:55:00.000000161,8.88
2009-06-10 16:55:00.00000088,5.36
2009-06-10 16:55:00.0000003,8.46
2009-06-10 16:55:00.00000018,5.49
2009-06-10 16:55:00.00000047,7.27
2009-06-10 16:55:00.000000154,10.53
2009-06-10 16:55:00.000000131,6.06
2009-06-10 16:55:00.00000046,13.29
2009-06-10 16:55:00.0000004,5.49
2009-06-10 16:55:00.000000107,4.64
2009-06-10 16:55:00.000000114,5.82
2009-06-10 16:55:00.000000117,7.88
2009-06-10 16:55:00.000000162,10.58
2009-06-10 16:55:00.00000049,9.39
2009-06-10 16:55:00.00000069,6.79
2009-06-10 16:55:00.000000111,8.05
2009-06-10 16:55:00.00000083,4.51
2009-06-10 16:55:00.000000166,57.21
2009-06-10 16:55:00.000000135,9.55
2009-06-10 16:55:00.00000044,33.28
2009-06-10 16:55:00.00000085,7.34
2009-06-10 16:55:00.000000115,5.6
2009-06-10 16:55:00.000000108,6.14
2009-06-10 16:55:00.00000034,5.52
2009-06-10 16:55:00.00000060,16.37
2009-06-10 16:55:00.000000120,4.71
2009-06-10 16:55:00.000000174,31.29
2009-06-10 16:55:00.0000007,6.33
2009-06-10 16:55:00.000000159,6.77
2009-06-10 16:55:00.000000171,25.8
2009-06-10 16:55:00.000000145,11.58
2009-06-10 16:55:00.00000074,7.63
2009-06-10 16:55:00.000000138,10.96
2009-06-10 16:55:00.00000048,4.1
2009-06-10 16:55:00.000000101,4.98
2009-06-10 16:55:00.000000153,5.22
2009-06-10 16:55:00.0000002,6.08
2009-06-10 16:55:00.00000037,9.31
2009-06-10 16:55:00.000000151,10.11
2009-06-10 16:55:00.000000127,29.57
2009-06-10 16:55:00.000000144,7.65
2009-06-10 16:55:00.000000165,12.64
2009-06-10 16:55:00.0000008,4.78
2009-06-10 16:55:00.000000122,7.2
2009-06-10 16:55:00.00000055,29.11
2009-06-10 16:55:00.00000079,4.72
2009-06-10 16:55:00.00000016,16.52
2009-06-10 16:55:00.000000160,16.81
2009-06-10 16:55:00.000000139,5.64
2009-06-10 16:55:00.00000075,4.6
2009-06-10 16:55:00.00000017,6.26
2009-06-10 16:55:00.00000070,5.31
2009-06-10 16:55:00.000000118,12.5
2009-06-10 16:55:00.00000066,12.08
2009-06-10 16:55:00.000000164,5.78
2009-06-10 16:55:00.000000100,9.74
2009-06-10 16:55:00.00000082,8.87
2009-06-10 16:55:00.00000090,13.53
2009-06-10 16:55:00.000000125,12.13
2009-06-10 16:55:00.000000149,6.07
2009-06-10 16:55:00.00000068,11.61
2009-06-10 16:55:00.00000039,6.08
2009-06-10 16:55:00.000000124,4.37
2009-06-10 16:55:00.00000053,5.43
2009-06-10 16:55:00.00000045,7.65
2009-06-10 16:55:00.000000102,5.62
2009-06-10 16:55:00.000000140,6.31
2009-06-10 16:55:00.000000148,7.5
2009-06-10 16:55:00.000000147,6.58
2009-06-10 16:55:00.00000097,7.85
2009-06-10 16:55:00.00000094,6.02
2009-06-10 16:55:00.00000078,7.66
2009-06-10 16:55:00.00000035,6.27
2009-06-10 16:55:00.00000072,8.02
2009-06-10 16:55:00.00000031,5.16
2009-06-10 16:55:00.00000056,7.96
2009-06-10 16:55:00.000000128,16.03
2009-06-10 16:55:00.00000057,6.66
2009-06-10 16:55:00.00000030,6.98
2009-06-10 16:55:00.00000043,11.38
2009-06-10 16:55:00.000000146,6.71
2009-06-10 16:55:00.00000010,8.68
2009-06-10 16:55:00.00000067,10.33
2009-06-10 16:55:00.000000119,4.84
2009-06-10 16:55:00.00000076,16.12
2009-06-10 16:55:00.00000025,5.51
2009-06-10 16:55:00.00000071,16.67
2009-06-10 16:55:00.000000143,9.27
2013-06-26 11:19:36.0000002,4.58
2014-09-05 10:02:48.0000004,4.83
2014-09-05 10:02:48.0000002,10.17
2014-09-05 10:02:48.0000001,40.25
2014-09-05 10:02:48.0000003,9.36
2012-09-19 12:31:40.0000001,9.86
2012-09-19 12:31:40.0000002,6.66
2009-03-22 04:31:40.0000002,19.47
2009-08-27 02:31:44.0000001,17.49
2009-05-02 20:11:32.0000001,8.54
2009-05-02 20:11:32.0000004,9.5
2011-02-20 02:31:16.0000002,8.14
2011-02-20 02:31:16.0000001,17.93
2011-06-24 12:03:00.00000010,5.69
2011-06-24 12:03:00.00000067,11.31
2011-06-24 12:03:00.00000071,11.19
2011-06-24 12:03:00.000000100,6.77
2011-06-24 12:03:00.000000145,6.39
2011-06-24 12:03:00.000000152,11.4
2011-06-24 12:03:00.00000026,13.09
2011-06-24 12:03:00.000000199,5.7
2011-06-24 12:03:00.000000195,5.28
2011-06-24 12:03:00.000000119,6.1
2011-06-24 12:03:00.00000086,6.03
2011-06-24 12:03:00.00000012,7.06
2011-06-24 12:03:00.00000097,22.17
2011-06-24 12:03:00.00000058,4.9
2011-06-24 12:03:00.000000176,4.38
2011-06-24 12:03:00.000000139,3.71
2011-06-24 12:03:00.00000048,7.3
2011-06-24 12:03:00.000000159,6.49
2011-06-24 12:03:00.00000079,5.48
2011-06-24 12:03:00.000000138,7.62
2011-06-24 12:03:00.000000135,11.99
2011-06-24 12:03:00.000000173,6.23
2011-06-24 12:03:00.000000162,12.97
2011-06-24 12:03:00.00000018,10.6
2011-06-24 12:03:00.000000136,6.38
2011-06-24 12:03:00.000000185,8.58
2011-06-24 12:03:00.00000069,6.57
2011-06-24 12:03:00.000000105,6.78
2011-06-24 12:03:00.000000180,7.1
2011-06-24 12:03:00.00000053,10.06
2011-06-24 12:03:00.000000142,7.46
2011-06-24 12:03:00.000000188,8.82
2011-06-24 12:03:00.00000089,3.77
2011-06-24 12:03:00.000000109,7.75
2011-06-24 12:03:00.00000074,6.51
2011-06-24 12:03:00.000000113,10.21
2011-06-24 12:03:00.00000044,6.0
2011-06-24 12:03:00.000000183,5.99
2011-06-24 12:03:00.00000047,6.21
2011-06-24 12:03:00.0000006,10.11
2011-06-24 12:03:00.0000005,9.05
2011-06-24 12:03:00.000000200,10.79
2011-06-24 12:03:00.000000127,8.5
2011-06-24 12:03:00.000000120,12.17
2011-06-24 12:03:00.000000133,6.0
2011-06-24 12:03:00.00000073,5.97
2011-06-24 12:03:00.000000101,4.37
2011-06-24 12:03:00.000000187,10.18
2011-06-24 12:03:00.000000122,8.85
2011-06-24 12:03:00.000000175,5.58
2011-06-24 12:03:00.000000154,9.86
2011-06-24 12:03:00.000000197,7.99
2011-06-24 12:03:00.00000017,7.95
2011-06-24 12:03:00.000000186,10.25
2011-06-24 12:03:00.00000020,9.65
2011-06-24 12:03:00.00000035,9.44
2011-06-24 12:03:00.000000193,7.23
2011-06-24 12:03:00.000000201,8.65
2011-06-24 12:03:00.00000054,27.65
2011-06-24 12:03:00.00000075,7.52
2011-06-24 12:03:00.000000114,6.9
2011-06-24 12:03:00.00000062,27.44
2011-06-24 12:03:00.00000055,26.99
2011-06-24 12:03:00.00000025,5.93
2011-06-24 12:03:00.00000022,5.18
2011-06-24 12:03:00.000000144,13.64
2011-06-24 12:03:00.000000177,6.22
2011-06-24 12:03:00.000000124,4.6
2011-06-24 12:03:00.00000094,4.19
2011-06-24 12:03:00.00000041,6.7
2011-06-24 12:03:00.000000141,6.89
2011-06-24 12:03:00.00000092,8.35
2011-06-24 12:03:00.000000189,17.33
2011-06-24 12:03:00.000000171,10.8
2011-06-24 12:03:00.000000157,6.5
2011-06-24 12:03:00.000000179,7.05
2011-06-24 12:03:00.000000107,12.6
2011-06-24 12:03:00.00000095,16.03
2011-06-24 12:03:00.00000076,6.92
2011-06-24 12:03:00.000000156,7.02
2011-06-24 12:03:00.000000111,31.96
2011-06-24 12:03:00.000000116,9.11
2011-06-24 12:03:00.00000033,8.55
2011-06-24 12:03:00.00000082,4.39
2011-06-24 12:03:00.00000078,4.86
2011-06-24 12:03:00.00000051,6.73
2011-06-24 12:03:00.000000143,11.96
2011-06-24 12:03:00.000000126,13.83
2011-06-24 12:03:00.00000088,9.98
2011-06-24 12:03:00.000000191,18.95
2011-06-24 12:03:00.00000063,11.27
2011-06-24 12:03:00.00000045,15.13
2011-06-24 12:03:00.00000060,7.25
2011-06-24 12:03:00.00000040,32.88
2011-06-24 12:03:00.00000057,9.47
2011-06-24 12:03:00.00000013,6.11
2011-06-24 12:03:00.00000068,30.91
2011-06-24 12:03:00.000000165,4.37
2011-06-24 12:03:00.00000056,5.81
2011-06-24 12:03:00.000000150,7.83
2011-06-24 12:03:00.00000052,5.8
2011-06-24 12:03:00.00000085,46.98
2011-06-24 12:03:00.000000190,7.99
2011-06-24 12:03:00.00000072,6.34
2011-06-24 12:03:00.000000137,5.4
2011-06-24 12:03:00.000000102,5.54
2011-06-24 12:03:00.000000106,8.7
2011-06-24 12:03:00.000000118,4.25
2011-06-24 12:03:00.00000046,14.35
2011-06-24 12:03:00.000000110,11.33
2011-06-24 12:03:00.000000181,6.23
2011-06-24 12:03:00.000000194,5.08
2011-06-24 12:03:00.00000061,6.18
2011-06-24 12:03:00.0000001,11.93
2011-06-24 12:03:00.00000087,8.12
2011-06-24 12:03:00.00000066,5.53
2011-06-24 12:03:00.000000146,6.56
2011-06-24 12:03:00.000000149,49.06
2011-06-24 12:03:00.00000038,12.2
2011-06-24 12:03:00.000000196,8.73
2011-06-24 12:03:00.00000093,9.14
2011-06-24 12:03:00.000000170,5.09
2011-06-24 12:03:00.000000168,9.45
2011-06-24 12:03:00.0000002,12.67
2011-06-24 12:03:00.00000042,12.93
2014-06-15 07:06:00.0000006,3.91
2014-06-15 07:06:00.00000037,8.67
2014-06-15 07:06:00.00000025,5.76
2014-06-15 07:06:00.0000008,10.27
2014-06-15 07:06:00.00000036,45.13
2014-06-15 07:06:00.00000042,24.71
2014-06-15 07:06:00.00000033,4.17
2014-06-15 07:06:00.00000013,6.48
2014-06-15 07:06:00.00000035,55.53
2014-06-15 07:06:00.00000030,7.91
2014-06-15 07:06:00.00000024,7.16
2014-06-15 07:06:00.00000031,8.83
2014-06-15 07:06:00.0000009,15.07
2014-06-15 07:06:00.00000039,54.74
2014-06-15 07:06:00.00000010,4.68
2014-06-15 07:06:00.00000019,13.63
2014-06-15 07:06:00.00000041,7.66
2014-06-15 07:06:00.00000028,16.2
2014-06-15 07:06:00.00000014,53.76
2014-06-15 07:06:00.0000003,12.79
2014-06-15 07:06:00.00000017,55.81
2014-06-15 07:06:00.00000015,15.42
2014-06-15 07:06:00.00000026,5.88
2014-06-15 07:06:00.0000002,13.48
2014-06-15 07:06:00.00000040,5.13
2014-06-15 07:06:00.00000016,4.5
2014-06-06 16:22:20.0000003,5.0
2014-06-06 16:22:20.0000002,8.92
2015-05-30 21:29:04.0000004,14.03
2015-05-30 21:29:04.0000007,18.42
2015-05-30 21:29:04.0000003,11.62
2015-05-30 21:29:04.0000001,7.38
2009-10-26 12:01:36.0000001,9.73
2009-10-26 12:01:36.0000002,7.88
2009-10-26 12:01:36.0000005,6.32
2009-10-26 12:01:36.0000003,7.85
2013-02-02 15:45:08.0000003,8.48
2013-02-02 15:45:08.0000001,8.48
2013-02-02 15:45:08.0000002,13.83
2015-04-15 06:47:04.0000001,6.93
2015-04-15 06:47:04.0000002,10.06
2010-12-14 23:27:36.0000001,4.97
2009-03-05 11:03:04.0000002,4.42
2009-03-05 11:03:04.0000001,11.97
2013-07-18 12:23:40.0000003,5.14
2013-07-18 12:23:40.0000002,5.88
2013-07-18 12:23:40.0000001,8.23
2014-04-14 13:48:32.0000004,8.89
2014-04-14 13:48:32.0000003,4.92
2014-08-18 05:33:08.0000001,8.61
2012-01-28 03:14:28.0000001,28.43
2009-09-14 02:19:00.00000014,9.38
2009-09-14 02:19:00.00000035,9.93
2009-09-14 02:19:00.00000040,6.36
2009-09-14 02:19:00.00000031,4.73
2009-09-14 02:19:00.0000003,5.01
2009-09-14 02:19:00.00000025,8.65
2009-09-14 02:19:00.0000008,7.76
2009-09-14 02:19:00.00000024,9.72
2009-09-14 02:19:00.00000021,7.81
2009-09-14 02:19:00.00000036,9.56
2009-09-14 02:19:00.0000009,48.16
2009-09-14 02:19:00.0000001,9.64
2009-09-14 02:19:00.00000018,4.69
2009-09-14 02:19:00.00000039,10.31
2009-09-14 02:19:00.0000002,15.11
2009-09-14 02:19:00.00000038,7.04
2009-09-14 02:19:00.00000020,16.72
2009-09-14 02:19:00.00000028,7.35
2009-09-14 02:19:00.00000026,19.85
2009-09-14 02:19:00.00000017,7.9
2009-09-14 02:19:00.00000030,8.2
2009-09-14 02:19:00.00000016,5.59
2009-09-14 02:19:00.0000006,7.91
2009-09-14 02:19:00.0000007,8.24
2011-08-14 14:17:28.0000003,7.57
2011-08-14 14:17:28.0000001,5.15
2011-08-14 14:17:28.0000004,6.68
2011-08-14 14:17:28.0000002,5.3
2011-08-14 14:17:28.0000005,13.69
2014-03-17 16:07:56.0000002,56.69
2010-11-03 21:09:56.0000002,4.98
2010-11-03 21:09:56.0000001,10.9
2012-12-11 23:37:08.0000002,9.36
2012-12-11 23:37:08.0000005,9.86
2012-12-11 23:37:08.0000004,6.69
2012-12-11 23:37:08.0000006,10.4
2012-12-11 23:37:08.0000003,4.73
2012-12-11 23:37:08.0000001,16.69
2015-06-24 14:19:52.0000001,14.16
2015-06-24 14:19:52.0000002,57.47
2015-06-24 14:19:52.0000004,9.27
2010-08-21 22:21:32.0000004,13.63
2011-02-19 10:20:28.0000003,3.9
2011-02-19 10:20:28.0000002,9.82
2011-02-19 10:20:28.0000001,5.75
2011-02-19 10:20:28.0000004,7.72
2011-10-02 22:31:44.0000004,9.84
2011-10-02 22:31:44.0000002,21.18
2011-10-02 22:31:44.0000003,16.28
2012-01-26 11:17:36.0000002,5.32
2012-05-06 23:37:24.0000002,18.36
2012-05-06 23:37:24.0000001,21.44
2013-06-12 20:03:36.0000001,7.77
2013-06-12 20:03:36.0000002,55.99
2015-02-27 14:15:52.0000003,81.93
2013-12-21 17:20:32.0000001,10.8
2009-06-29 08:09:40.0000002,10.73
2009-06-29 08:09:40.0000001,13.02
2014-09-14 17:22:12.0000002,7.11
2014-09-14 17:22:12.0000001,10.7
2014-09-14 17:22:12.0000003,16.05
2014-09-14 17:22:12.0000005,6.19
2014-08-20 14:37:56.0000001,16.01
2011-07-20 16:34:48.0000001,4.44
2011-07-20 16:34:48.0000003,5.39
2009-10-05 10:11:32.0000001,7.5
2009-10-05 10:11:32.0000002,14.89
2011-02-16 08:44:04.0000001,13.65
2011-02-16 08:44:04.0000007,9.18
2011-02-16 08:44:04.0000004,9.96
2011-02-16 08:44:04.0000003,5.07
2011-02-16 08:44:04.0000002,4.85
2011-02-16 08:44:04.0000006,19.01
2011-02-16 08:44:04.0000005,6.45
2009-01-01 11:04:24.0000002,5.07
2014-04-28 19:46:36.0000003,8.2
