key,fare_amount
2013-04-25 16:10:04.0000001,57.05
2013-04-25 16:10:04.0000002,8.7
2013-09-07 14:37:52.0000001,8.18
2013-09-07 14:37:52.0000002,11.47
2013-09-07 14:37:52.0000003,5.8
2011-05-21 13:16:20.0000004,4.73
2011-05-21 13:16:20.0000001,5.5
2011-05-21 13:16:20.0000003,9.73
2011-11-25 16:36:24.0000002,6.13
2011-11-25 16:36:24.0000001,10.74
2015-01-31 20:54:04.0000001,6.26
2010-11-01 23:31:28.0000002,6.17
2010-11-01 23:31:28.0000001,7.15
2010-11-01 23:31:28.0000003,8.9
2011-03-24 15:57:04.0000003,4.03
2011-03-24 15:57:04.0000001,7.85
2010-05-10 10:37:04.0000005,6.38
2010-05-10 10:37:04.0000002,5.66
2010-05-10 10:37:04.0000003,9.72
2010-05-10 10:37:04.0000006,7.31
2012-06-09 16:53:44.0000002,8.3
2012-08-22 22:39:20.0000003,17.75
2012-08-22 22:39:20.0000001,4.51
2012-12-23 02:29:16.0000001,14.76
2012-06-30 15:55:12.0000004,14.41
2012-06-30 15:55:12.0000002,6.25
2012-06-30 15:55:12.0000003,11.28
2012-06-30 15:55:12.0000001,5.29
2011-10-02 23:36:00.00000056,9.48
2011-10-02 23:36:00.00000086,15.1
2011-10-02 23:36:00.00000081,13.83
2011-10-02 23:36:00.0000009,3.93
2011-10-02 23:36:00.00000041,11.04
2011-10-02 23:36:00.00000091,3.7
2011-10-02 23:36:00.0000008,10.47
2011-10-02 23:36:00.00000015,25.45
2011-10-02 23:36:00.00000014,8.43
2011-10-02 23:36:00.00000047,6.92
2011-10-02 23:36:00.00000076,7.2
2011-10-02 23:36:00.00000011,6.42
2011-10-02 23:36:00.00000075,4.45
2011-10-02 23:36:00.00000035,6.59
2011-10-02 23:36:00.00000099,4.85
2011-10-02 23:36:00.00000062,7.47
2011-10-02 23:36:00.00000085,8.52
2011-10-02 23:36:00.00000043,16.43
2011-10-02 23:36:00.00000071,10.13
2011-10-02 23:36:00.00000023,5.89
2011-10-02 23:36:00.00000092,4.9
2011-10-02 23:36:00.00000037,9.05
2011-10-02 23:36:00.00000083,9.5
2011-10-02 23:36:00.00000054,11.5
2011-10-02 23:36:00.00000073,7.64
2011-10-02 23:36:00.0000005,6.64
2011-10-02 23:36:00.00000095,4.91
2011-10-02 23:36:00.00000088,7.17
2011-10-02 23:36:00.00000030,7.2
2011-10-02 23:36:00.0000007,10.83
2011-10-02 23:36:00.00000013,8.12
2011-10-02 23:36:00.00000065,25.41
2011-10-02 23:36:00.00000089,48.78
2011-10-02 23:36:00.00000096,6.81
2011-10-02 23:36:00.00000039,8.88
2011-10-02 23:36:00.00000038,25.26
2011-10-02 23:36:00.00000067,17.34
2011-10-02 23:36:00.00000077,10.22
2011-10-02 23:36:00.00000020,17.7
2011-10-02 23:36:00.00000063,14.67
2011-10-02 23:36:00.00000012,7.79
2011-10-02 23:36:00.00000058,15.12
2011-10-02 23:36:00.00000026,10.69
2011-10-02 23:36:00.00000074,17.87
2011-10-02 23:36:00.00000059,22.35
2011-10-02 23:36:00.00000090,13.61
2011-10-02 23:36:00.0000004,28.82
2011-10-02 23:36:00.0000003,14.29
2011-10-02 23:36:00.00000021,15.42
2011-10-02 23:36:00.00000097,7.22
2011-10-02 23:36:00.00000036,16.99
2011-10-02 23:36:00.00000024,19.05
2011-10-02 23:36:00.00000082,48.18
2011-10-02 23:36:00.000000100,7.36
2011-10-02 23:36:00.00000040,3.57
2011-10-02 23:36:00.00000022,3.76
2013-03-21 12:47:28.0000006,11.21
2013-03-21 12:47:28.0000008,11.12
2013-03-21 12:47:28.0000003,12.43
2013-03-21 12:47:28.0000005,7.28
2013-03-21 12:47:28.0000002,8.08
2013-06-07 03:02:56.0000002,16.33
2013-06-07 03:02:56.0000001,6.36
2010-09-05 22:31:32.0000002,8.4
2013-07-12 23:33:24.0000001,10.14
2009-12-03 02:32:08.0000001,17.97
2009-10-15 03:50:36.0000001,4.86
2011-09-25 22:36:32.0000002,22.29
2011-09-25 22:36:32.0000001,11.34
2015-06-08 20:02:56.0000001,10.87
2014-07-16 08:03:32.0000002,11.57
2014-07-16 08:03:32.0000001,11.56
2011-12-15 13:14:32.0000002,7.96
2011-12-15 13:14:32.0000001,5.42
2011-10-11 22:13:48.0000002,12.62
2011-10-11 22:13:48.0000005,8.52
2011-10-11 22:13:48.0000003,6.68
2013-09-14 16:53:20.0000001,7.58
2013-09-14 16:53:20.0000002,10.87
2014-02-06 09:09:56.0000004,5.62
2014-02-06 09:09:56.0000003,6.3
2014-02-06 09:09:56.0000001,4.95
2009-06-10 16:55:00.00000081,29.4
2009-06-10 16:55:00.00000029,5.37
2009-06-10 16:55:00.000000109,7.98
2009-06-10 16:55:00.00000098,48.07
2009-06-10 16:55:00.00000054,8.85
2009-06-10 16:55:00.00000021,30.86
2009-06-10 16:55:00.00000012,10.28
2009-06-10 16:55:00.00000033,4.85
2009-06-10 16:55:00.00000024,8.22
2009-06-10 16:55:00.00000099,10.8
2009-06-10 16:55:00.0000009,7.25
2009-06-10 16:55:00.000000158,5.83
2009-06-10 16:55:00.000000141,4.07
2009-06-10 16:55:00.00000093,7.54
2009-06-10 16:55:00.000000161,8.86
2009-06-10 16:55:00.00000088,5.3
2009-06-10 16:55:00.0000003,8.43
2009-06-10 16:55:00.00000018,5.49
2009-06-10 16:55:00.00000047,7.24
2009-06-10 16:55:00.000000154,10.64
2009-06-10 16:55:00.000000131,6.15
2009-06-10 16:55:00.00000046,13.48
2009-06-10 16:55:00.0000004,5.42
2009-06-10 16:55:00.000000107,4.54
2009-06-10 16:55:00.000000114,5.62
2009-06-10 16:55:00.000000117,7.94
2009-06-10 16:55:00.000000162,10.3
2009-06-10 16:55:00.00000049,9.7
2009-06-10 16:55:00.00000069,6.66
2009-06-10 16:55:00.000000111,8.18
2009-06-10 16:55:00.00000083,4.59
2009-06-10 16:55:00.000000166,60.62
2009-06-10 16:55:00.000000135,9.53
2009-06-10 16:55:00.00000044,33.25
2009-06-10 16:55:00.00000085,6.98
2009-06-10 16:55:00.000000115,5.59
2009-06-10 16:55:00.000000108,6.11
2009-06-10 16:55:00.00000034,5.51
2009-06-10 16:55:00.00000060,13.94
2009-06-10 16:55:00.000000120,4.91
2009-06-10 16:55:00.000000174,33.15
2009-06-10 16:55:00.0000007,6.28
2009-06-10 16:55:00.000000159,7.08
2009-06-10 16:55:00.000000171,25.59
2009-06-10 16:55:00.000000145,12.15
2009-06-10 16:55:00.00000074,7.77
2009-06-10 16:55:00.000000138,11.23
2009-06-10 16:55:00.00000048,4.06
2009-06-10 16:55:00.000000101,5.02
2009-06-10 16:55:00.000000153,5.23
2009-06-10 16:55:00.0000002,6.12
2009-06-10 16:55:00.00000037,9.37
2009-06-10 16:55:00.000000151,10.08
2009-06-10 16:55:00.000000127,28.93
2009-06-10 16:55:00.000000144,5.15
2009-06-10 16:55:00.000000165,12.68
2009-06-10 16:55:00.0000008,5.01
2009-06-10 16:55:00.000000122,7.01
2009-06-10 16:55:00.00000055,29.3
2009-06-10 16:55:00.00000079,4.75
2009-06-10 16:55:00.00000016,16.91
2009-06-10 16:55:00.000000160,16.81
2009-06-10 16:55:00.000000139,5.38
2009-06-10 16:55:00.00000075,4.62
2009-06-10 16:55:00.00000017,6.21
2009-06-10 16:55:00.00000070,5.19
2009-06-10 16:55:00.000000118,11.72
2009-06-10 16:55:00.00000066,12.28
2009-06-10 16:55:00.000000164,5.84
2009-06-10 16:55:00.000000100,9.69
2009-06-10 16:55:00.00000082,8.87
2009-06-10 16:55:00.00000090,13.15
2009-06-10 16:55:00.000000125,11.89
2009-06-10 16:55:00.000000149,5.86
2009-06-10 16:55:00.00000068,11.58
2009-06-10 16:55:00.00000039,6.45
2009-06-10 16:55:00.000000124,4.44
2009-06-10 16:55:00.00000053,5.67
2009-06-10 16:55:00.00000045,7.47
2009-06-10 16:55:00.000000102,5.51
2009-06-10 16:55:00.000000140,6.3
2009-06-10 16:55:00.000000148,7.55
2009-06-10 16:55:00.000000147,6.67
2009-06-10 16:55:00.00000097,7.98
2009-06-10 16:55:00.00000094,5.87
2009-06-10 16:55:00.00000078,7.62
2009-06-10 16:55:00.00000035,6.29
2009-06-10 16:55:00.00000072,8.1
2009-06-10 16:55:00.00000031,4.99
2009-06-10 16:55:00.00000056,8.14
2009-06-10 16:55:00.000000128,15.89
2009-06-10 16:55:00.00000057,6.57
2009-06-10 16:55:00.00000030,6.96
2009-06-10 16:55:00.00000043,11.43
2009-06-10 16:55:00.000000146,6.59
2009-06-10 16:55:00.00000010,7.84
2009-06-10 16:55:00.00000067,11.65
2009-06-10 16:55:00.000000119,4.74
2009-06-10 16:55:00.00000076,16.07
2009-06-10 16:55:00.00000025,5.6
2009-06-10 16:55:00.00000071,16.91
2009-06-10 16:55:00.000000143,9.47
2013-06-26 11:19:36.0000002,4.46
2014-09-05 10:02:48.0000004,4.93
2014-09-05 10:02:48.0000002,10.04
2014-09-05 10:02:48.0000001,40.57
2014-09-05 10:02:48.0000003,9.59
2012-09-19 12:31:40.0000001,10.06
2012-09-19 12:31:40.0000002,6.49
2009-03-22 04:31:40.0000002,19.59
2009-08-27 02:31:44.0000001,17.72
2009-05-02 20:11:32.0000001,8.36
2009-05-02 20:11:32.0000004,8.99
2011-02-20 02:31:16.0000002,8.22
2011-02-20 02:31:16.0000001,18.49
2011-06-24 12:03:00.00000010,5.8
2011-06-24 12:03:00.00000067,11.17
2011-06-24 12:03:00.00000071,11.19
2011-06-24 12:03:00.000000100,6.87
2011-06-24 12:03:00.000000145,6.42
2011-06-24 12:03:00.000000152,11.38
2011-06-24 12:03:00.00000026,12.6
2011-06-24 12:03:00.000000199,5.73
2011-06-24 12:03:00.000000195,5.23
2011-06-24 12:03:00.000000119,6.13
2011-06-24 12:03:00.00000086,6.09
2011-06-24 12:03:00.00000012,7.1
2011-06-24 12:03:00.00000097,19.98
2011-06-24 12:03:00.00000058,4.83
2011-06-24 12:03:00.000000176,4.44
2011-06-24 12:03:00.000000139,3.75
2011-06-24 12:03:00.00000048,7.24
2011-06-24 12:03:00.000000159,6.55
2011-06-24 12:03:00.00000079,5.45
2011-06-24 12:03:00.000000138,7.38
2011-06-24 12:03:00.000000135,11.81
2011-06-24 12:03:00.000000173,6.18
2011-06-24 12:03:00.000000162,13.03
2011-06-24 12:03:00.00000018,10.81
2011-06-24 12:03:00.000000136,6.36
2011-06-24 12:03:00.000000185,8.58
2011-06-24 12:03:00.00000069,6.64
2011-06-24 12:03:00.000000105,6.81
2011-06-24 12:03:00.000000180,7.17
2011-06-24 12:03:00.00000053,10.43
2011-06-24 12:03:00.000000142,7.36
2011-06-24 12:03:00.000000188,8.85
2011-06-24 12:03:00.00000089,3.77
2011-06-24 12:03:00.000000109,7.56
2011-06-24 12:03:00.00000074,6.62
2011-06-24 12:03:00.000000113,10.17
2011-06-24 12:03:00.00000044,6.05
2011-06-24 12:03:00.000000183,5.66
2011-06-24 12:03:00.00000047,6.25
2011-06-24 12:03:00.0000006,10.26
2011-06-24 12:03:00.0000005,8.82
2011-06-24 12:03:00.000000200,10.46
2011-06-24 12:03:00.000000127,8.44
2011-06-24 12:03:00.000000120,11.87
2011-06-24 12:03:00.000000133,5.97
2011-06-24 12:03:00.00000073,5.94
2011-06-24 12:03:00.000000101,4.5
2011-06-24 12:03:00.000000187,10.29
2011-06-24 12:03:00.000000122,9.06
2011-06-24 12:03:00.000000175,5.3
2011-06-24 12:03:00.000000154,9.87
2011-06-24 12:03:00.000000197,7.93
2011-06-24 12:03:00.00000017,8.05
2011-06-24 12:03:00.000000186,10.55
2011-06-24 12:03:00.00000020,9.43
2011-06-24 12:03:00.00000035,9.66
2011-06-24 12:03:00.000000193,7.39
2011-06-24 12:03:00.000000201,8.68
2011-06-24 12:03:00.00000054,27.96
2011-06-24 12:03:00.00000075,7.72
2011-06-24 12:03:00.000000114,6.79
2011-06-24 12:03:00.00000062,26.98
2011-06-24 12:03:00.00000055,26.74
2011-06-24 12:03:00.00000025,6.04
2011-06-24 12:03:00.00000022,5.15
2011-06-24 12:03:00.000000144,13.77
2011-06-24 12:03:00.000000177,6.11
2011-06-24 12:03:00.000000124,4.95
2011-06-24 12:03:00.00000094,4.21
2011-06-24 12:03:00.00000041,6.86
2011-06-24 12:03:00.000000141,7.04
2011-06-24 12:03:00.00000092,8.49
2011-06-24 12:03:00.000000189,17.14
2011-06-24 12:03:00.000000171,10.98
2011-06-24 12:03:00.000000157,6.34
2011-06-24 12:03:00.000000179,7.4
2011-06-24 12:03:00.000000107,12.63
2011-06-24 12:03:00.00000095,15.8
2011-06-24 12:03:00.00000076,6.3
2011-06-24 12:03:00.000000156,6.98
2011-06-24 12:03:00.000000111,31.43
2011-06-24 12:03:00.000000116,8.86
2011-06-24 12:03:00.00000033,8.89
2011-06-24 12:03:00.00000082,4.25
2011-06-24 12:03:00.00000078,4.95
2011-06-24 12:03:00.00000051,6.95
2011-06-24 12:03:00.000000143,11.68
2011-06-24 12:03:00.000000126,13.84
2011-06-24 12:03:00.00000088,9.81
2011-06-24 12:03:00.000000191,18.47
2011-06-24 12:03:00.00000063,11.34
2011-06-24 12:03:00.00000045,15.0
2011-06-24 12:03:00.00000060,7.38
2011-06-24 12:03:00.00000040,33.34
2011-06-24 12:03:00.00000057,9.3
2011-06-24 12:03:00.00000013,6.11
2011-06-24 12:03:00.00000068,30.53
2011-06-24 12:03:00.000000165,4.36
2011-06-24 12:03:00.00000056,5.8
2011-06-24 12:03:00.000000150,7.91
2011-06-24 12:03:00.00000052,5.76
2011-06-24 12:03:00.00000085,48.95
2011-06-24 12:03:00.000000190,8.24
2011-06-24 12:03:00.00000072,6.4
2011-06-24 12:03:00.000000137,5.39
2011-06-24 12:03:00.000000102,5.42
2011-06-24 12:03:00.000000106,9.0
2011-06-24 12:03:00.000000118,4.53
2011-06-24 12:03:00.00000046,14.4
2011-06-24 12:03:00.000000110,11.41
2011-06-24 12:03:00.000000181,6.26
2011-06-24 12:03:00.000000194,5.19
2011-06-24 12:03:00.00000061,6.21
2011-06-24 12:03:00.0000001,12.01
2011-06-24 12:03:00.00000087,7.97
2011-06-24 12:03:00.00000066,5.58
2011-06-24 12:03:00.000000146,6.47
2011-06-24 12:03:00.000000149,49.17
2011-06-24 12:03:00.00000038,12.2
2011-06-24 12:03:00.000000196,8.81
2011-06-24 12:03:00.00000093,9.23
2011-06-24 12:03:00.000000170,5.09
2011-06-24 12:03:00.000000168,9.63
2011-06-24 12:03:00.0000002,12.62
2011-06-24 12:03:00.00000042,12.76
2014-06-15 07:06:00.0000006,3.78
2014-06-15 07:06:00.00000037,8.68
2014-06-15 07:06:00.00000025,5.81
2014-06-15 07:06:00.0000008,10.12
2014-06-15 07:06:00.00000036,47.73
2014-06-15 07:06:00.00000042,24.02
2014-06-15 07:06:00.00000033,4.08
2014-06-15 07:06:00.00000013,6.5
2014-06-15 07:06:00.00000035,55.84
2014-06-15 07:06:00.00000030,7.9
2014-06-15 07:06:00.00000024,6.73
2014-06-15 07:06:00.00000031,9.15
2014-06-15 07:06:00.0000009,15.11
2014-06-15 07:06:00.00000039,54.79
2014-06-15 07:06:00.00000010,4.78
2014-06-15 07:06:00.00000019,14.03
2014-06-15 07:06:00.00000041,7.63
2014-06-15 07:06:00.00000028,16.95
2014-06-15 07:06:00.00000014,53.75
2014-06-15 07:06:00.0000003,12.91
2014-06-15 07:06:00.00000017,55.63
2014-06-15 07:06:00.00000015,15.35
2014-06-15 07:06:00.00000026,5.88
2014-06-15 07:06:00.0000002,13.01
2014-06-15 07:06:00.00000040,5.27
2014-06-15 07:06:00.00000016,4.22
2014-06-06 16:22:20.0000003,4.99
2014-06-06 16:22:20.0000002,8.75
2015-05-30 21:29:04.0000004,13.91
2015-05-30 21:29:04.0000007,17.53
2015-05-30 21:29:04.0000003,11.62
2015-05-30 21:29:04.0000001,7.34
2009-10-26 12:01:36.0000001,9.99
2009-10-26 12:01:36.0000002,8.1
2009-10-26 12:01:36.0000005,6.42
2009-10-26 12:01:36.0000003,7.9
2013-02-02 15:45:08.0000003,8.53
2013-02-02 15:45:08.0000001,8.66
2013-02-02 15:45:08.0000002,14.21
2015-04-15 06:47:04.0000001,7.1
2015-04-15 06:47:04.0000002,9.9
2010-12-14 23:27:36.0000001,5.0
2009-03-05 11:03:04.0000002,4.53
2009-03-05 11:03:04.0000001,11.73
2013-07-18 12:23:40.0000003,5.26
2013-07-18 12:23:40.0000002,6.15
2013-07-18 12:23:40.0000001,8.1
2014-04-14 13:48:32.0000004,8.85
2014-04-14 13:48:32.0000003,4.9
2014-08-18 05:33:08.0000001,8.86
2012-01-28 03:14:28.0000001,27.69
2009-09-14 02:19:00.00000014,9.71
2009-09-14 02:19:00.00000035,9.81
2009-09-14 02:19:00.00000040,6.11
2009-09-14 02:19:00.00000031,4.84
2009-09-14 02:19:00.0000003,4.8
2009-09-14 02:19:00.00000025,8.45
2009-09-14 02:19:00.0000008,7.62
2009-09-14 02:19:00.00000024,9.48
2009-09-14 02:19:00.00000021,6.77
2009-09-14 02:19:00.00000036,9.45
2009-09-14 02:19:00.0000009,48.06
2009-09-14 02:19:00.0000001,8.88
2009-09-14 02:19:00.00000018,4.75
2009-09-14 02:19:00.00000039,11.25
2009-09-14 02:19:00.0000002,14.33
2009-09-14 02:19:00.00000038,7.01
2009-09-14 02:19:00.00000020,17.94
2009-09-14 02:19:00.00000028,7.06
2009-09-14 02:19:00.00000026,19.86
2009-09-14 02:19:00.00000017,7.91
2009-09-14 02:19:00.00000030,7.98
2009-09-14 02:19:00.00000016,5.67
2009-09-14 02:19:00.0000006,7.2
2009-09-14 02:19:00.0000007,8.41
2011-08-14 14:17:28.0000003,7.78
2011-08-14 14:17:28.0000001,5.09
2011-08-14 14:17:28.0000004,6.76
2011-08-14 14:17:28.0000002,5.4
2011-08-14 14:17:28.0000005,13.42
2014-03-17 16:07:56.0000002,56.17
2010-11-03 21:09:56.0000002,5.09
2010-11-03 21:09:56.0000001,10.85
2012-12-11 23:37:08.0000002,9.43
2012-12-11 23:37:08.0000005,9.55
2012-12-11 23:37:08.0000004,6.21
2012-12-11 23:37:08.0000006,10.18
2012-12-11 23:37:08.0000003,4.81
2012-12-11 23:37:08.0000001,16.29
2015-06-24 14:19:52.0000001,14.39
2015-06-24 14:19:52.0000002,58.19
2015-06-24 14:19:52.0000004,9.47
2010-08-21 22:21:32.0000004,13.99
2011-02-19 10:20:28.0000003,3.89
2011-02-19 10:20:28.0000002,9.84
2011-02-19 10:20:28.0000001,5.62
2011-02-19 10:20:28.0000004,7.77
2011-10-02 22:31:44.0000004,10.11
2011-10-02 22:31:44.0000002,20.64
2011-10-02 22:31:44.0000003,16.33
2012-01-26 11:17:36.0000002,5.26
2012-05-06 23:37:24.0000002,18.17
2012-05-06 23:37:24.0000001,20.86
2013-06-12 20:03:36.0000001,7.51
2013-06-12 20:03:36.0000002,56.14
2015-02-27 14:15:52.0000003,89.78
2013-12-21 17:20:32.0000001,11.05
2009-06-29 08:09:40.0000002,10.5
2009-06-29 08:09:40.0000001,12.67
2014-09-14 17:22:12.0000002,7.01
2014-09-14 17:22:12.0000001,10.84
2014-09-14 17:22:12.0000003,15.94
2014-09-14 17:22:12.0000005,6.58
2014-08-20 14:37:56.0000001,15.84
2011-07-20 16:34:48.0000001,4.46
2011-07-20 16:34:48.0000003,5.27
2009-10-05 10:11:32.0000001,7.47
2009-10-05 10:11:32.0000002,14.04
2011-02-16 08:44:04.0000001,13.96
2011-02-16 08:44:04.0000007,9.44
2011-02-16 08:44:04.0000004,9.8
2011-02-16 08:44:04.0000003,5.17
2011-02-16 08:44:04.0000002,4.92
2011-02-16 08:44:04.0000006,18.94
2011-02-16 08:44:04.0000005,6.35
2009-01-01 11:04:24.0000002,4.6
2014-04-28 19:46:36.0000003,8.22
